Marouane Bouchtaoui,444102638,Savings,1000
Ouss Tahri,431551383,Checking,2500
Hamza Bdg,476687875,Checking,3500
Aiman Mk,005965723,Checking,6000
Yassine Btj,217512645,Savings,1500
Med Abrak,002607927,Checking,10000
Arielle Duncan,469426397,Savings,15000
Darnell Goodman,469426397,Savings,15001
Clyde Higgs,469426397,Savings,15002
Melody Potts,469426397,Savings,15003
Deadra Power,469426397,Savings,15004
Darla Testo,469426397,Savings,15005
Andrew Prada,469426397,Savings,15006
Hary Sero,469426397,Savings,15007
Nj Flot,469426397,Savings,15008
